#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 10 09 15 50 287  6.8  8.8  1.04  4.35  3.91 999 1018.4   6.4   7.6 999.0 99.0 99.00
2014 10 09 16 50 277  8.2  9.8  1.06  4.76  3.95 999 1018.8   6.2   7.7 999.0 99.0 99.00
2014 10 09 17 50 276  7.4  8.7  1.04  4.35  3.94 999 1019.2   6.3   7.9 999.0 99.0 99.00
2014 10 09 18 50 264  7.3  8.8  0.99  4.76  3.92 999 1019.3   6.7   8.0 999.0 99.0 99.00
2014 10 09 19 50 263  7.0  8.2  0.99  4.76  3.94 999 1019.4   7.2   8.0 999.0 99.0 99.00
2014 10 09 20 50 254  6.6  7.6  0.74  4.76  3.68 999 1019.4   7.5   8.0 999.0 99.0 99.00
2014 10 09 21 50 250  6.8  7.7  0.62  4.35  3.48 999 1019.4   7.7   8.1 999.0 99.0 99.00
2014 10 09 22 50 247  5.8  6.9  0.56  4.00  3.33 999 1019.7   8.0   8.0 999.0 99.0 99.00
2014 10 09 23 50 294  5.9  7.2  0.44  3.85  3.19 999 1020.1   8.6   8.0 999.0 99.0 99.00
2014 10 10 00 50 308  7.6  9.2  0.42  3.33  3.02 999 1020.4   8.6   7.9 999.0 99.0 99.00
2014 10 10 01 50 292  4.8  5.6  0.61  3.45  3.18 999 1020.8   8.3   7.8 999.0 99.0 99.00
2014 10 10 02 50 267  3.8  4.4  0.49  3.45  3.35 999 1020.9   8.1   7.8 999.0 99.0 99.00
2014 10 10 03 50 285  4.9  5.8  0.40  3.70  3.22 999 1020.8   8.3   7.8 999.0 99.0 99.00
2014 10 10 04 50 277  5.0  5.7  0.37  3.13  3.13 999 1021.0   8.1   7.8 999.0 99.0 99.00
2014 10 10 05 50 305  7.6  9.2  0.37  3.03  2.89 999 1021.0   7.8   7.9 999.0 99.0 99.00
2014 10 10 06 50 302  7.7  9.5  0.72  3.85  3.41 999 1021.1   7.6   7.9 999.0 99.0 99.00
2014 10 10 07 50 293  6.7  7.9  0.68  4.35  3.53 999 1021.4   7.6   7.9 999.0 99.0 99.00
2014 10 10 08 50 293  6.2  7.2  0.61  4.35  3.51 999 1021.5   7.5   7.9 999.0 99.0 99.00
2014 10 10 09 50 291  5.5  6.5  0.65  4.17  3.59 999 1021.8   7.3   7.9 999.0 99.0 99.00
2014 10 10 10 50 296  3.1  3.6  0.51  4.00  3.51 999 1022.0   7.3   7.9 999.0 99.0 99.00
2014 10 10 11 50 283  4.3  5.4  0.61  4.17  3.76 999 1022.0   7.5   7.9 999.0 99.0 99.00
2014 10 10 12 50 263  3.8  4.5  0.67  4.55  3.89 999 1022.2   7.5   7.9 999.0 99.0 99.00
2014 10 10 13 50 284  4.7  5.4  0.66  4.17  3.85 999 1022.3   7.6   7.9 999.0 99.0 99.00
2014 10 10 14 50 260  5.1  5.7  0.68  4.35  3.81 999 1022.7   7.5   8.0 999.0 99.0 99.00
2014 10 10 15 50 262  6.2  7.0  0.65  4.00  3.68 999 1022.8   7.6   8.0 999.0 99.0 99.00
2014 10 10 16 50 260  6.5  7.4  0.67  4.00  3.49 999 1022.8   7.5   8.0 999.0 99.0 99.00
2014 10 10 17 50 248  6.5  7.6  0.61  3.85  3.33 999 1022.7   7.4   8.1 999.0 99.0 99.00
2014 10 10 18 50 238  6.7  7.8  0.69  4.00  3.36 999 1022.4   7.5   8.1 999.0 99.0 99.00
2014 10 10 19 50 238  6.4  7.4  0.71  3.85  3.39 999 1022.0   7.7   8.1 999.0 99.0 99.00
2014 10 10 20 50 234  7.7  9.2 99.00 99.00 99.00 999 1021.9   8.0   8.1 999.0 99.0 99.00
2014 10 10 21 50 242  7.9  9.5  0.72  4.00  3.47 999 1021.5   8.2   8.0 999.0 99.0 99.00
2014 10 10 22 50 243  7.6  8.8  0.79  4.17  3.62 999 1021.5   8.2   7.9 999.0 99.0 99.00
2014 10 10 23 50 250  6.0  7.2  0.72  4.55  3.75 999 1021.4   8.0   8.0 999.0 99.0 99.00
2014 10 11 00 50 257  6.2  7.4  0.66  4.55  3.70 999 1021.5   8.1   8.0 999.0 99.0 99.00
2014 10 11 01 50 325  3.2  3.9  0.57  4.35  3.61 999 1022.1   8.1   8.0 999.0 99.0 99.00
2014 10 11 02 50 333  4.7  5.8  0.46  4.17  3.55 999 1022.2   7.8   8.0 999.0 99.0 99.00
2014 10 11 03 50 354  4.4  5.4  0.47  4.35  3.17 999 1022.3   7.6   8.0 999.0 99.0 99.00
2014 10 11 04 50   2  4.5  5.4  0.45  2.94  3.10 999 1022.3   7.4   8.0 999.0 99.0 99.00
2014 10 11 05 50   7  3.5  4.1  0.44  3.85  3.22 999 1022.3   7.4   8.0 999.0 99.0 99.00
2014 10 11 06 50 354  2.9  3.3  0.39  3.23  3.13 999 1022.4   7.2   8.0 999.0 99.0 99.00
2014 10 11 07 50 331  3.1  3.8  0.36  3.70  3.13 999 1022.7   7.1   8.0 999.0 99.0 99.00
2014 10 11 08 50 312  2.5  2.9  0.29  3.45  3.08 999 1022.6   7.0   8.0 999.0 99.0 99.00
2014 10 11 09 50 280  2.4  2.9  0.27  3.45  2.97 999 1022.6   7.1   8.0 999.0 99.0 99.00
2014 10 11 10 50 281  3.1  3.6  0.25 99.00  3.02 999 1022.6   7.0   8.0 999.0 99.0 99.00
2014 10 11 11 50 285  3.4  4.1  0.20 99.00  2.91 999 1022.8   6.9   8.0 999.0 99.0 99.00
2014 10 11 12 50 273  3.0  3.5  0.19 99.00  2.75 999 1022.9   6.8   8.0 999.0 99.0 99.00
2014 10 11 13 50 259  3.6  4.3  0.18 99.00  2.69 999 1023.3   7.1   8.0 999.0 99.0 99.00
2014 10 11 14 50 247  3.4  4.7  0.17 99.00  2.60 999 1023.4   7.1   8.0 999.0 99.0 99.00
2014 10 11 15 50 231  5.2  5.9  0.14 99.00  2.56 999 1023.3   7.3   8.0 999.0 99.0 99.00
2014 10 11 16 50 235  6.4  7.8  0.28  2.47  2.53 999 1023.1   7.2   8.0 999.0 99.0 99.00
2014 10 11 17 50 228  6.4  7.3  0.43  3.03  2.91 999 1022.4   7.2   8.1 999.0 99.0 99.00
2014 10 11 18 50 222  6.1  7.1  0.50  3.33  3.18 999 1021.7   7.3   8.1 999.0 99.0 99.00
2014 10 11 19 50 220  5.4  6.6  0.58  3.85  3.37 999 1021.1   7.5   8.1 999.0 99.0 99.00
2014 10 11 20 50 210  4.6  5.4  0.51  3.70  3.30 999 1020.0   7.9   8.2 999.0 99.0 99.00
2014 10 11 21 50 211  3.8  4.6  0.45  3.57  3.32 999 1019.0   8.4   8.2 999.0 99.0 99.00
2014 10 11 22 50 195  4.0  4.5  0.40  3.57  3.37 999 1018.5   8.3   8.2 999.0 99.0 99.00
2014 10 11 23 50 194  3.9  4.3  0.37  3.57  3.34 999 1017.9   8.4   8.2 999.0 99.0 99.00
2014 10 12 00 50 180  4.9  5.6  0.31  3.70  3.21 999 1017.4   8.7   8.2 999.0 99.0 99.00
2014 10 12 01 50 174  5.2  6.1  0.28  3.57  2.97 999 1016.9   8.6   8.2 999.0 99.0 99.00
2014 10 12 02 50 172  6.0  6.9  0.30  2.47  2.82 999 1016.6   9.0   8.2 999.0 99.0 99.00
2014 10 12 03 50 198  5.6  6.5  0.31  2.74  2.76 999 1016.4   9.2   8.1 999.0 99.0 99.00
2014 10 12 04 50 204  7.0  8.1  0.34  2.86  2.71 999 1015.9   9.0   8.1 999.0 99.0 99.00
2014 10 12 05 50 203  6.7  8.2  0.45  2.94  2.86 999 1015.3   8.8   8.1 999.0 99.0 99.00
2014 10 12 06 50 198  7.1  8.6  0.57  3.57  3.27 999 1014.9   8.6   8.1 999.0 99.0 99.00
2014 10 12 07 50 195  7.8  9.5  0.66  4.00  3.41 999 1014.4   8.4   8.0 999.0 99.0 99.00
2014 10 12 08 50 191  8.2  9.5  0.70  3.85  3.54 999 1013.9   8.3   7.9 999.0 99.0 99.00
2014 10 12 09 50 189  7.9  9.4  0.74  4.00  3.58 999 1013.7   8.4   7.9 999.0 99.0 99.00
2014 10 12 10 50 192  8.2  9.7  0.73  4.17  3.52 999 1013.3   8.4   7.9 999.0 99.0 99.00
2014 10 12 11 50 201  8.2  9.4  0.78  4.55  3.67 999 1013.3   8.7   8.0 999.0 99.0 99.00
2014 10 12 12 50 195  8.4  9.5  0.85  4.35  3.63 999 1013.1   8.5   8.0 999.0 99.0 99.00
2014 10 12 13 50 201  9.0 10.9  1.03  4.55  3.79 999 1013.1   8.6   8.0 999.0 99.0 99.00
2014 10 12 14 50 195  9.3 10.7  1.04  4.76  3.89 999 1013.1   8.7   8.0 999.0 99.0 99.00
2014 10 12 15 50 197  7.9  9.2  1.12  5.00  4.04 999 1013.0   8.8   8.1 999.0 99.0 99.00
2014 10 12 16 50 187  6.0  7.2  0.80  4.76  3.74 999 1012.7   9.4   8.1 999.0 99.0 99.00
2014 10 12 17 50 199  2.5  2.8  0.66  4.35  3.79 999 1012.3   9.2   8.2 999.0 99.0 99.00
2014 10 12 18 50 125  1.8  2.1  0.63  4.35  3.70 999 1011.5   9.0   8.3 999.0 99.0 99.00
2014 10 12 19 50 108  3.2  3.9  0.50  4.17  3.51 999 1010.7   9.2   8.3 999.0 99.0 99.00
2014 10 12 20 50 107  3.7  4.2  0.40  3.85  3.36 999 1010.3   9.5   8.3 999.0 99.0 99.00
2014 10 12 21 50  92  2.4  3.0  0.33  3.85  3.33 999 1010.0   9.4   8.3 999.0 99.0 99.00
2014 10 12 22 50  92  2.9  3.3  0.27  3.85  3.33 999 1009.9   9.5   8.3 999.0 99.0 99.00
2014 10 12 23 50 143  2.7  3.2  0.23 99.00  3.33 999 1009.9  10.7   8.3 999.0 99.0 99.00
2014 10 13 00 50 171  3.6  4.0  0.23 99.00  3.33 999 1010.2  10.1   8.2 999.0 99.0 99.00
2014 10 13 01 50 189  5.6  6.6  0.24 99.00  3.26 999 1010.2  11.0   8.1 999.0 99.0 99.00
2014 10 13 02 50 195  4.7  5.3  0.30  3.13  3.00 999 1010.4  10.1   8.1 999.0 99.0 99.00
2014 10 13 03 50 191  3.6  4.1  0.28  2.94  2.94 999 1010.6   9.8   8.1 999.0 99.0 99.00
2014 10 13 04 50 183  4.4  4.9  0.23 99.00  3.02 999 1010.5  10.2   8.2 999.0 99.0 99.00
2014 10 13 05 50 184  4.6  5.0  0.24 99.00  2.98 999 1010.2  10.0   8.2 999.0 99.0 99.00
2014 10 13 06 50 184  4.9  5.4  0.27  3.23  2.93 999 1009.9  10.3   8.2 999.0 99.0 99.00
2014 10 13 07 50 183  3.9  4.3  0.22 99.00  2.86 999 1009.9   9.8   8.2 999.0 99.0 99.00
2014 10 13 08 50 188  3.8  4.2  0.20 99.00  2.90 999 1009.7   9.6   8.2 999.0 99.0 99.00
2014 10 13 09 50 189  2.9  3.5  0.17 99.00  2.82 999 1009.9   9.4   8.2 999.0 99.0 99.00
2014 10 13 10 50 159  2.9  3.4  0.17 99.00  2.91 999 1009.6   9.1   8.2 999.0 99.0 99.00
2014 10 13 11 50 168  2.7  3.1  0.19 99.00  2.93 999 1010.1   9.1   8.2 999.0 99.0 99.00
2014 10 13 12 50 174  2.6  3.2  0.18 99.00  3.52 999 1009.9   9.5   8.1 999.0 99.0 99.00
2014 10 13 13 50 208  2.3  2.8  0.19 99.00  3.54 999 1010.2   9.5   8.1 999.0 99.0 99.00
2014 10 13 14 50 175  2.3  2.5  0.21 99.00  3.62 999 1010.4   8.9   8.1 999.0 99.0 99.00
2014 10 13 15 50 182  1.8  2.0  0.16 99.00  3.33 999 1010.6   8.8   8.1 999.0 99.0 99.00
2014 10 13 16 50 211  1.7  2.1  0.14 99.00  3.27 999 1011.2   8.5   8.1 999.0 99.0 99.00
2014 10 13 17 50 286  0.7  1.0  0.12 99.00  3.26 999 1010.6   8.4   8.1 999.0 99.0 99.00
2014 10 13 18 50 336  1.1  1.3  0.11 99.00  3.43 999 1010.5   8.3   8.3 999.0 99.0 99.00
2014 10 13 19 50 354  1.6  2.7  0.13 99.00  3.65 999 1010.1   8.3   8.3 999.0 99.0 99.00
2014 10 13 20 50 340  0.7  1.1  0.10 99.00  3.64 999 1010.8   8.3   8.3 999.0 99.0 99.00
2014 10 13 21 50  15  1.0  1.2  0.11 99.00  3.68 999 1011.0   8.1   8.3 999.0 99.0 99.00
2014 10 13 22 50 356  1.6  1.9  0.11 99.00  3.97 999 1011.0   8.2   8.3 999.0 99.0 99.00
2014 10 13 23 50  24  1.1  1.3  0.10 99.00  3.99 999 1010.9   8.3   8.3 999.0 99.0 99.00
2014 10 14 00 50 345  3.1  3.5  0.10 99.00  4.05 999 1011.1   8.3   8.3 999.0 99.0 99.00
2014 10 14 01 50   8  1.9  2.4  0.11 99.00  4.15 999 1011.0   8.4   8.3 999.0 99.0 99.00
2014 10 14 02 50  20  3.3  3.8  0.11 99.00  4.22 999 1010.8   8.8   8.2 999.0 99.0 99.00
2014 10 14 03 50  18  3.3  3.8  0.10 99.00  4.06 999 1010.9   8.5   8.2 999.0 99.0 99.00
2014 10 14 04 50   9  4.3  4.8  0.12 99.00  2.96 999 1010.2   8.2   8.2 999.0 99.0 99.00
2014 10 14 05 50  15  4.7  5.6  0.18 99.00  2.59 999 1009.5   8.2   8.2 999.0 99.0 99.00
2014 10 14 06 50  24  4.7  5.5  0.22 99.00  2.58 999 1009.8   8.4   8.1 999.0 99.0 99.00
2014 10 14 07 50  32  5.1  5.8  0.27  2.60  2.64 999 1009.8   8.3   8.1 999.0 99.0 99.00
2014 10 14 08 50  27  4.8  5.6  0.28  2.60  2.77 999 1009.4   8.2   8.1 999.0 99.0 99.00
2014 10 14 09 50   6  4.8  5.6  0.27  2.74  2.75 999 1009.8   8.1   8.0 999.0 99.0 99.00
2014 10 14 10 50  25  5.5  6.2  0.27  2.74  2.69 999 1009.5   8.3   8.1 999.0 99.0 99.00
2014 10 14 11 50 357  3.9  4.8  0.32  2.74  2.85 999 1010.7   8.3   8.1 999.0 99.0 99.00
2014 10 14 12 50 359  3.5  4.3  0.33  3.23  2.94 999 1010.6   8.3   8.1 999.0 99.0 99.00
2014 10 14 13 50 360  4.3  5.0  0.33  3.33  2.96 999 1011.1   8.8   8.1 999.0 99.0 99.00
2014 10 14 14 50  12  5.2  6.4  0.34  3.13  2.91 999 1011.1   9.2   8.1 999.0 99.0 99.00
2014 10 14 15 50 359  4.7  5.5  0.38  3.13  3.03 999 1011.8   9.0   8.2 999.0 99.0 99.00
2014 10 14 16 50 346  5.3  6.1  0.36  3.23  3.14 999 1011.7   9.1   8.2 999.0 99.0 99.00
2014 10 14 17 50   7  4.8  5.4  0.41  3.33  3.19 999 1012.4   9.4   8.3 999.0 99.0 99.00
2014 10 14 18 50  17  4.9  6.2  0.40  3.85  3.24 999 1012.4   9.5   8.4 999.0 99.0 99.00
2014 10 14 19 50  30  4.1  5.0  0.41  3.23  3.23 999 1012.7   9.5   8.4 999.0 99.0 99.00
2014 10 14 20 50  64  4.6  5.4  0.38  3.70  3.20 999 1012.7   9.5   8.5 999.0 99.0 99.00
2014 10 14 21 50  91  5.0  5.9  0.39  3.70  3.28 999 1013.5   9.7   8.5 999.0 99.0 99.00
2014 10 14 22 50  89  4.8  5.8  0.40  3.70  3.26 999 1013.8   9.6   8.5 999.0 99.0 99.00
2014 10 14 23 50  92  4.1  4.6  0.39  3.85  3.22 999 1014.3   9.4   8.4 999.0 99.0 99.00
2014 10 15 00 50  45  3.7  4.2  0.45  4.00  3.40 999 1014.4   9.2   8.3 999.0 99.0 99.00
2014 10 15 01 50 315  2.0  3.3  0.40  4.00  3.39 999 1015.3   8.3   8.3 999.0 99.0 99.00
2014 10 15 02 50 323  3.1  4.0  0.41  3.70  3.48 999 1015.8   8.7   8.2 999.0 99.0 99.00
2014 10 15 03 50 353  2.8  3.3  0.40  4.00  3.49 999 1016.0   8.6   8.2 999.0 99.0 99.00
2014 10 15 04 50 327  1.9  2.3  0.40  4.55  3.57 999 1015.8   8.3   8.2 999.0 99.0 99.00
2014 10 15 05 50 351  3.7  4.2  0.38  4.76  3.74 999 1015.7   8.8   8.2 999.0 99.0 99.00
2014 10 15 06 50 358  4.7  5.4  0.33  4.55  3.64 999 1015.9   8.7   8.2 999.0 99.0 99.00
2014 10 15 07 50  10  5.3  6.2  0.36  4.17  3.65 999 1015.5   8.9   8.2 999.0 99.0 99.00
2014 10 15 08 50  13  5.5  6.4  0.35  4.55  3.21 999 1015.3   8.9   8.2 999.0 99.0 99.00
2014 10 15 09 50 359  6.3  7.2  0.39  4.55  3.12 999 1016.1   8.6   8.2 999.0 99.0 99.00
2014 10 15 10 50  13  6.5  7.7  0.48  2.86  3.14 999 1016.3   8.7   8.2 999.0 99.0 99.00
2014 10 15 11 50  11  6.6  7.8  0.56  3.33  3.27 999 1016.5   8.7   8.2 999.0 99.0 99.00
2014 10 15 12 50  13  6.3  7.1  0.60  4.00  3.43 999 1016.8   8.5   8.1 999.0 99.0 99.00
2014 10 15 13 50  21  6.3  7.3  0.63  4.35  3.55 999 1016.9   8.5   8.1 999.0 99.0 99.00
2014 10 15 14 50  11  6.3  7.2  0.69  4.55  3.59 999 1016.7   8.3   8.1 999.0 99.0 99.00
2014 10 15 15 50  10  5.9  6.8  0.74  4.55  3.67 999 1016.3   8.4   8.0 999.0 99.0 99.00
2014 10 15 16 50  11  6.1  6.9  0.76  4.76  3.73 999 1016.1   8.2   7.9 999.0 99.0 99.00
2014 10 15 17 50  15  5.6  6.4  0.76  4.55  3.82 999 1016.1   8.3   7.8 999.0 99.0 99.00
2014 10 15 18 50  34  5.1  6.1  0.73  5.26  3.81 999 1015.6   8.3   7.9 999.0 99.0 99.00
2014 10 15 19 50  45  6.1  7.4  0.70  4.76  3.86 999 1015.0   8.5   8.0 999.0 99.0 99.00
2014 10 15 20 50  43  5.0  6.0  0.75  5.26  3.82 999 1014.8   8.2   8.2 999.0 99.0 99.00
2014 10 15 21 50  64  4.9  5.8  0.74  5.00  3.95 999 1014.5   8.1   8.3 999.0 99.0 99.00
2014 10 15 22 50  74  3.8  4.5  0.69  4.55  4.03 999 1014.9   8.2   8.3 999.0 99.0 99.00
2014 10 15 23 50  98  3.5  4.0  0.66  5.26  4.13 999 1014.9   8.2   8.3 999.0 99.0 99.00
2014 10 16 00 50 109  2.7  3.5  0.64  5.00  4.25 999 1014.9   8.2   8.3 999.0 99.0 99.00
2014 10 16 01 50   2  1.2  1.7  0.67  5.88  4.45 999 1014.4   8.1   8.2 999.0 99.0 99.00
2014 10 16 02 50 327  3.3  4.5  0.69  5.88  4.67 999 1013.8   7.9   8.2 999.0 99.0 99.00
2014 10 16 03 50 335  2.8  3.2  0.68  5.26  4.61 999 1013.5   7.9   8.2 999.0 99.0 99.00
2014 10 16 04 50 340  2.6  3.1  0.63  5.56  4.54 999 1013.2   7.8   8.2 999.0 99.0 99.00
2014 10 16 05 50 358  2.4  2.8  0.56  5.56  4.41 999 1012.2   7.7   8.2 999.0 99.0 99.00
2014 10 16 06 50 349  1.7  2.0  0.56  5.26  4.39 999 1012.2   7.8   8.2 999.0 99.0 99.00
2014 10 16 07 50   4  1.2  1.4  0.53  5.00  4.36 999 1012.0   7.6   8.0 999.0 99.0 99.00
2014 10 16 08 50  75  1.7  1.9  0.41  5.00  4.15 999 1011.5   7.5   7.9 999.0 99.0 99.00
2014 10 16 09 50 335  0.6  0.7  0.39  4.55  4.01 999 1011.4   7.5   7.8 999.0 99.0 99.00
2014 10 16 10 50 162  0.4  0.5  0.37  4.76  3.91 999 1011.3   7.3   7.9 999.0 99.0 99.00
2014 10 16 11 50 180  0.1  0.3  0.31  4.55  3.87 999 1010.9   7.2   7.9 999.0 99.0 99.00
2014 10 16 12 50 210  1.8  2.2  0.28  4.35  3.85 999 1010.9   7.6   7.8 999.0 99.0 99.00
2014 10 16 13 50 208  1.7  2.1  0.24 99.00  3.77 999 1010.5   6.0   8.0 999.0 99.0 99.00
2014 10 16 14 50 203  2.3  3.0  0.20 99.00  3.77 999 1010.1   6.0   8.1 999.0 99.0 99.00
2014 10 16 15 50 164  1.0  1.8  0.19 99.00  3.74 999 1009.4   6.0   8.2 999.0 99.0 99.00
2014 10 16 16 50  79  1.4  1.9  0.17 99.00  3.70 999 1008.2   7.1   8.3 999.0 99.0 99.00
2014 10 16 17 50 269  1.2  1.9  0.15 99.00  3.79 999 1008.5   7.3   8.6 999.0 99.0 99.00
2014 10 16 18 50  36  2.2  2.8  0.15 99.00  3.81 999 1006.8   6.7   8.7 999.0 99.0 99.00
2014 10 16 19 50  33  3.6  4.4  0.15 99.00  3.67 999 1005.9   6.0   8.6 999.0 99.0 99.00
2014 10 16 20 50  45  5.5  6.4  0.15 99.00  3.72 999 1004.7   6.2   8.5 999.0 99.0 99.00
2014 10 16 21 50  58  7.2  8.5  0.29  2.47  2.63 999 1004.0   5.9   8.4 999.0 99.0 99.00
2014 10 16 22 50  67  8.0  9.5  0.43  2.94  2.86 999 1003.2   5.9   8.2 999.0 99.0 99.00
2014 10 16 23 50  72  8.2  9.5  0.56  3.23  3.09 999 1002.7   6.0   8.0 999.0 99.0 99.00
2014 10 17 00 50  80  7.1  8.1  0.60  3.45  3.17 999 1002.6   7.0   8.0 999.0 99.0 99.00
2014 10 17 01 50  79  5.2  6.5  0.56  3.57  3.16 999 1002.4   7.9   8.0 999.0 99.0 99.00
2014 10 17 02 50  83  5.5  6.3  0.54  3.45  3.18 999 1001.6   8.4   8.0 999.0 99.0 99.00
2014 10 17 03 50  79  6.4  7.4  0.56  3.45  3.24 999 1000.6   8.4   8.0 999.0 99.0 99.00
2014 10 17 04 50  79  6.2  7.2  0.53  3.57  3.15 999  999.7   8.4   8.1 999.0 99.0 99.00
2014 10 17 05 50  70  7.1  8.0  0.55  3.70  3.25 999  999.4   8.2   8.1 999.0 99.0 99.00
2014 10 17 06 50  58  7.3  9.0  0.61  3.85  3.27 999  998.9   8.2   8.2 999.0 99.0 99.00
2014 10 17 07 50  58  8.6 10.3  0.64  3.85  3.30 999  999.1   8.0   8.2 999.0 99.0 99.00
2014 10 17 08 50  48  8.6 10.3  0.76  4.00  3.47 999  999.0   7.8   8.2 999.0 99.0 99.00
2014 10 17 09 50  49  6.6  7.6  0.88  4.17  3.73 999  999.6   7.7   8.2 999.0 99.0 99.00
2014 10 17 10 50  23  6.6  7.9  0.76  4.00  3.68 999 1000.3   7.5   8.2 999.0 99.0 99.00
2014 10 17 11 50   5  7.2  8.5  0.66  4.35  3.62 999 1000.7   7.8   8.1 999.0 99.0 99.00
2014 10 17 12 50 344  6.9  8.2  0.72  4.35  3.54 999 1001.5   7.5   8.1 999.0 99.0 99.00
2014 10 17 13 50 340  7.2  8.6  0.70  3.85  3.47 999 1002.5   7.7   8.1 999.0 99.0 99.00
2014 10 17 14 50  10  8.2 11.3  0.71  3.85  3.49 999 1003.6   8.4   8.1 999.0 99.0 99.00
2014 10 17 15 50 360  8.9 11.4  0.96  4.17  3.62 999 1004.8   8.4   8.1 999.0 99.0 99.00
2014 10 17 16 50   5  9.3 10.8  1.13  4.35  3.84 999 1005.8   8.3   8.0 999.0 99.0 99.00
2014 10 17 17 50 344  6.6  8.3  1.18  4.76  3.99 999 1006.8   8.3   7.9 999.0 99.0 99.00
2014 10 17 18 50 334  5.8  6.7  1.01  5.00  4.06 999 1007.7   8.2   8.0 999.0 99.0 99.00
2014 10 17 19 50 332  5.7  6.7  0.92  5.00  4.02 999 1008.7   8.3   8.0 999.0 99.0 99.00
2014 10 17 20 50 337  8.5 10.1  0.88  5.26  3.99 999 1009.4   8.3   8.0 999.0 99.0 99.00
2014 10 17 21 50 350  8.8 11.1  1.06  4.76  4.08 999 1010.5   8.0   8.1 999.0 99.0 99.00
2014 10 17 22 50 346  8.7 10.2  1.20  4.55  4.23 999 1011.3   7.5   8.1 999.0 99.0 99.00
2014 10 17 23 50 341  7.5  9.0  1.21  5.26  4.46 999 1012.2   7.5   8.1 999.0 99.0 99.00
2014 10 18 00 50 347  8.5 10.0  1.26  6.25  4.43 999 1012.9   7.2   8.1 999.0 99.0 99.00
2014 10 18 01 50 346  9.9 11.6  1.19  4.17  4.20 999 1013.6   7.2   8.1 999.0 99.0 99.00
2014 10 18 02 50 329 11.6 13.9  1.31  5.00  4.14 999 1014.7   6.2   8.1 999.0 99.0 99.00
2014 10 18 03 50 340 11.1 12.5  1.37  4.17  4.23 999 1015.8   5.4   8.0 999.0 99.0 99.00
2014 10 18 04 50 350 11.1 14.0  1.48  5.26  4.39 999 1016.7   5.1   8.0 999.0 99.0 99.00
2014 10 18 05 50 338  9.4 11.8  1.48  5.26  4.38 999 1017.4   4.9   7.9 999.0 99.0 99.00
2014 10 18 06 50 352  9.1 11.7  1.45  5.26  4.46 999 1018.0   5.2   7.9 999.0 99.0 99.00
2014 10 18 07 50 347  9.9 12.1  1.32  5.88  4.28 999 1018.3   4.8   7.8 999.0 99.0 99.00
2014 10 18 08 50 351  8.6 10.5  1.34  5.00  4.34 999 1019.2   4.3   7.8 999.0 99.0 99.00
2014 10 18 09 50   2  8.6 10.2  1.33  5.26  4.32 999 1019.8   3.9   7.7 999.0 99.0 99.00
2014 10 18 10 50 355  8.6 10.9  1.21  5.26  4.33 999 1020.9   3.6   7.7 999.0 99.0 99.00
2014 10 18 11 50   4  7.9  9.9  1.38  5.56  4.47 999 1021.4   3.1   7.7 999.0 99.0 99.00
2014 10 18 12 50 357  7.9  9.4  1.39  5.56  4.57 999 1022.3   2.9   7.7 999.0 99.0 99.00
2014 10 18 13 50   9  7.4  8.5  1.27  5.56  4.54 999 1023.3   2.9   7.8 999.0 99.0 99.00
2014 10 18 14 50  25  5.2  6.8  1.19  5.88  4.60 999 1023.6   2.7   7.8 999.0 99.0 99.00
2014 10 18 15 50   5  3.4  4.8  1.08  5.26  4.65 999 1024.0   2.7   7.8 999.0 99.0 99.00
2014 10 18 16 50  32  2.1  3.6  1.10  5.88  4.76 999 1024.2   2.5   7.8 999.0 99.0 99.00
2014 10 18 17 50  60  0.8  1.7  1.00  6.67  4.65 999 1024.2   3.0   7.9 999.0 99.0 99.00
2014 10 18 18 50 236  1.0  2.0  0.89  6.25  4.59 999 1023.7   3.2   8.0 999.0 99.0 99.00
2014 10 18 19 50 226  1.6  2.4  0.82  6.25  4.60 999 1023.3   3.4   8.1 999.0 99.0 99.00
2014 10 18 20 50 223  3.2  4.9  0.76  6.25  4.75 999 1022.9   3.9   8.2 999.0 99.0 99.00
2014 10 18 21 50 215  3.9  5.1  0.70  6.67  4.93 999 1022.6   4.2   8.1 999.0 99.0 99.00
2014 10 18 22 50 220  3.4  4.4  0.66  6.25  4.77 999 1022.4   4.3   8.0 999.0 99.0 99.00
2014 10 18 23 50 211  3.6  4.7  0.62  5.88  4.79 999 1022.1   4.6   8.0 999.0 99.0 99.00
2014 10 19 00 50 208  3.4  4.4  0.55  5.88  4.56 999 1021.7   4.6   7.9 999.0 99.0 99.00
2014 10 19 01 50 197  4.1  5.5  0.52  5.88  4.70 999 1021.4   4.8   7.9 999.0 99.0 99.00
2014 10 19 02 50 196  3.2  4.0  0.54  5.88  4.54 999 1021.0   5.0   7.9 999.0 99.0 99.00
2014 10 19 03 50 161  3.6  4.3  0.50  5.88  4.37 999 1020.2   5.3   7.8 999.0 99.0 99.00
2014 10 19 04 50 161  4.0  4.7  0.42  5.88  4.35 999 1019.7   5.2   7.8 999.0 99.0 99.00
2014 10 19 05 50 154  4.1  4.7  0.38  5.56  4.09 999 1018.9   5.6   7.8 999.0 99.0 99.00
